path,bb_x1,bb_y1,bb_x2,bb_y2,width,height
/home/ubuntu/MSU-MFSD/22/spoof/22_254_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_238_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_73_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_239_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_96_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_80_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_255_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_208_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_208_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_272_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_134_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_288_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_208_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_29_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_238_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_144_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_43_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_28_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_194_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_68_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_170_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_119_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_104_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_192_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_270_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_136_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_58_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_126_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_68_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_108_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_64_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_112_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_72_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_13_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_208_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_222_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_59_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_96_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_222_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_252_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_153_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_207_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_204_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_16_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_132_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_14_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_117_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_0_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_144_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_148_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_72_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_133_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_221_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_29_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_147_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_36_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_162_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_136_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_73_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_256_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_147_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_28_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_144_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_268_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_108_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_144_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_288_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_178_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_51_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_104_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_187_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_117_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_253_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_270_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_89_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_170_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_216_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_57_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_103_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_27_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_224_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_193_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_18_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_126_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_267_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_12_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_297_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_132_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_282_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_17_00_02.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_149_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_192_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_176_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_118_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_80_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_194_00_01.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_0_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_252_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_85_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_34_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_102_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_12_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_102_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_298_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_0_00_03.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/spoof/22_90_01_03.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_44_01_01.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/spoof/22_0_01_02.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_225_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_165_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_150_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_105_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_180_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_195_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_45_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_90_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_105_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_165_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_0_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_210_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_180_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_120_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_225_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_75_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_30_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_75_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_270_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_60_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_255_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_0_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_135_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_90_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_150_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_195_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
/home/ubuntu/MSU-MFSD/22/live/22_15_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_285_01_00.jpg,276.32346,123.3709,417.62857,330.2596,720,480
/home/ubuntu/MSU-MFSD/22/live/22_210_00_00.jpg,276.32346,123.3709,417.62857,330.2596,640,480
