path,bb_x1,bb_y1,bb_x2,bb_y2,width,height
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_404.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_408.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_411.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_415.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_419.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_422.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_426.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_43.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_433.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_437.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_440.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_444.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_448.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_451.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_462.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_466.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_47.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_477.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_480.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_484.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_488.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_491.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_495.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_499.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_52.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_56.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_6.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_63.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_67.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_70.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_74.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_78.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_81.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_85.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_89.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_92.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/1/0001_00_00_01_96.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_0.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_101.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_105.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_11.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_113.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_117.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_120.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_124.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_128.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_131.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_135.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_139.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_142.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_146.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_15.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_153.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_157.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_160.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_164.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_169.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_172.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_176.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_18.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_183.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_187.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_190.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_194.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_199.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_201.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_205.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_209.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_212.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_217.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_220.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_224.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_228.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_231.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_235.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_239.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_242.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_246.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_25.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_253.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_257.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_260.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_265.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_269.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_272.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_276.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_28.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_283.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_287.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_290.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_294.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_298.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_301.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_306.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_31.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_313.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_317.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_320.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_324.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_328.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_331.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_335.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_339.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_342.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_346.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_35.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_353.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_357.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_360.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_364.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_368.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_371.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_375.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_379.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_382.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_386.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_39.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_394.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_399.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_401.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_405.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_409.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_412.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_416.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_42.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_423.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_427.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_430.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_435.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_439.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_445.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_449.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_453.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_457.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_460.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_465.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_469.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_472.jpg,187.91115,126.72209,363.5872,342.23123,640,480
/home/ubuntu/NUAA/ClientRaw/10/0006_00_00_01_476.jpg,187.91115,126.72209,363.5872,342.23123,640,480
