path,bb_x1,bb_y1,bb_x2,bb_y2,width,height
10030632865_1.jpg,304.6379,233.33643,708.26154,762.10913,882,990
10030816266_0.jpg,130.01814,84.57433,280.67523,335.1855,402,402
10033013735_0.jpg,146.82373,110.412735,365.1062,390.86163,500,500
10033013735_1.jpg,170.64929,128.56737,373.08725,435.52292,526,560
10033013735_2.jpg,130.71277,137.49203,338.43375,384.6512,484,512
10035235786_0.jpg,456.8873,299.60468,938.4792,946.15894,1096,1270
10035506216_0.jpg,160.92079,115.67015,339.341,400.96716,486,512
10036490423_1.jpg,79.23603,82.73208,244.97157,263.55966,310,310
10036529425_0.jpg,208.47577,168.73885,539.3405,659.8981,696,772
10037648863_0.jpg,185.51901,139.39034,469.18524,582.70844,650,694
1003822273_0.jpg,200.23529,138.3514,447.27493,470.3981,640,647
10041043896_0.jpg,121.78815,85.999756,269.8609,298.22784,392,394
10041043896_2.jpg,109.51711,115.26443,266.64465,304.51523,392,400
10041043896_3.jpg,126.09933,96.73376,297.10245,301.46625,416,390
10041043896_4.jpg,127.76671,118.01451,298.1223,303.43912,422,422
10041043896_5.jpg,111.893036,112.15296,279.54843,320.35077,408,406
10041043896_6.jpg,130.71584,52.812473,330.0331,368.39566,454,420
10041248633_1.jpg,89.768906,102.98937,286.7365,336.97867,390,418
10041248633_2.jpg,109.5964,94.95238,314.91995,377.4391,486,514
10041248633_3.jpg,255.99399,160.16052,484.64282,529.60565,764,732
10041248633_4.jpg,80.061325,88.07011,220.57422,251.91573,336,350
10041890394_0.jpg,122.71523,96.889175,272.3862,314.6116,408,404
10043549273_0.jpg,229.92398,221.40408,640.6165,721.3873,932,948
10043655656_1.jpg,76.97915,56.881886,197.15613,235.33589,276,278
10043915246_0.jpg,102.868805,77.55234,253.08815,293.86792,356,358
10043915246_1.jpg,138.75899,125.182076,297.21832,300.4308,394,408
10044526923_1.jpg,198.57314,128.34639,473.18307,554.09015,674,674
10044526923_3.jpg,198.74796,157.8502,493.75476,554.9733,706,710
10044601603_0.jpg,164.52902,122.11305,360.7137,405.22263,514,572
10044601603_1.jpg,225.33527,152.15994,362.2697,457.29456,608,592
10044911263_0.jpg,234.81252,159.71954,584.72974,677.0992,798,798
10044911263_1.jpg,210.20453,179.63354,594.9869,627.82465,786,786
10044911263_2.jpg,229.4068,182.01146,552.9634,618.48627,798,796
10044911263_3.jpg,285.8404,237.22502,654.4865,690.63324,912,914
10044911263_4.jpg,144.88504,138.42609,521.60315,639.18085,788,774
10044911263_5.jpg,114.703606,257.44864,541.44,704.70734,822,840
10045355393_0.jpg,133.40118,105.33962,228.3871,266.7967,360,376
10049319155_0.jpg,256.345,178.0584,654.6415,716.29913,840,904
10049490465_0.jpg,165.57639,87.7727,374.56268,397.0051,492,476
10049620463_0.jpg,301.3842,258.9938,823.9668,940.94244,1112,1168
10049623413_0.jpg,164.87166,151.91399,378.82568,412.9473,579,588
10050349593_0.jpg,117.43645,98.515755,259.27722,303.46683,382,404
10050349593_1.jpg,145.31299,120.79985,271.57568,304.40854,402,408
10050349593_3.jpg,198.45364,147.20305,488.5528,480.8266,662,698
10051323133_3.jpg,145.06618,134.22531,358.64114,383.8304,496,492
10051323133_5.jpg,107.62476,89.83029,225.24377,284.49332,356,366
10051551113_2.jpg,197.11746,97.07123,416.12787,451.38773,594,578
10051766703_0.jpg,184.07088,133.61346,361.18146,350.15707,486,484
10053066166_1.jpg,226.78706,194.60986,569.9346,599.4785,780,780
10053066166_3.jpg,241.67358,273.7453,606.07837,668.9378,780,876
10053154023_0.jpg,201.01591,149.52307,435.37897,496.0199,630,642
10053827395_0.jpg,176.83508,186.65712,464.1907,521.33923,681,720
10054647604_0.jpg,156.18001,123.71808,283.85205,290.19705,448,422
10054647604_1.jpg,168.35988,149.78848,290.15128,292.17596,450,446
10056137585_0.jpg,148.70094,106.55242,470.85718,603.52454,652,652
10056186854_0.jpg,276.31638,230.32216,656.4384,777.9036,968,962
10056186854_1.jpg,361.87128,329.77673,850.7729,951.1077,1152,1242
10056694475_15.jpg,108.65956,109.98971,274.2617,300.62708,404,416
10056694475_27.jpg,113.04155,104.91607,247.53973,307.73206,360,384
10056694475_7.jpg,113.222626,90.45011,256.63873,315.93304,384,410
10057844176_0.jpg,133.2649,114.06512,320.711,314.97214,448,426
10058057616_0.jpg,145.37262,117.97732,350.90646,383.25745,486,510
10058057616_1.jpg,124.34269,128.59116,291.305,322.22055,452,466
10059815886_0.jpg,169.17154,101.23322,375.43134,468.64465,550,578
10059815886_1.jpg,127.75282,102.86857,336.7428,361.5269,491,484
10064950594_0.jpg,147.8012,89.4134,335.46988,371.87097,480,510
10065172575_1.jpg,205.13991,132.59277,523.3567,565.9308,732,710
10065172575_4.jpg,191.45047,151.18472,479.29086,558.97833,668,668
10065172575_5.jpg,197.83205,183.52583,568.1703,602.43604,710,760
10066058595_1.jpg,176.6012,139.1569,440.05695,455.77658,600,600
10066058595_2.jpg,147.63284,169.71072,542.55206,559.6556,716,666
10066058595_3.jpg,216.13678,212.33568,543.6387,620.1811,698,790
10066058595_4.jpg,212.0064,204.83162,475.5785,522.2282,642,670
10066134614_1.jpg,171.4404,102.90061,415.75793,436.68506,578,556
10066134614_2.jpg,156.10652,141.93181,387.88638,398.69168,528,528
10068405195_2.jpg,257.27103,208.20972,670.4487,752.1015,912,978
10068907096_0.jpg,104.33932,93.04254,214.31343,298.99463,338,380
1007017481_0.jpg,109.1248,95.12233,255.40366,277.38315,366,370
1007017481_1.jpg,92.99645,123.09964,253.40158,313.6766,382,414
1007017481_2.jpg,83.05647,60.77046,253.75995,293.27716,366,354
1007017481_3.jpg,101.54579,75.13345,257.98117,276.95914,388,366
1007017481_4.jpg,133.3083,77.145325,288.9318,306.87643,402,402
10071381506_3.jpg,172.42552,179.71513,438.49316,468.31567,596,656
10072705803_0.jpg,145.66719,76.081535,299.0819,327.88828,436,400
10073194875_1.jpg,295.00146,178.35013,689.3763,729.95844,960,898
10073352143_0.jpg,239.26915,186.24414,545.67957,577.58905,758,760
10075173654_0.jpg,153.84312,128.20465,305.8629,321.0403,464,464
10079316195_1.jpg,123.20672,104.898766,286.4634,297.21622,396,420
10079316195_2.jpg,136.58685,127.42722,261.3911,270.51282,390,410
10082989283_0.jpg,457.62958,284.8468,992.7647,1275.8826,1476,1570
100862654_1.jpg,207.17442,151.8632,483.05457,441.94345,660,547
10098483806_0.jpg,686.4347,1126.1808,2841.413,3568.2715,3456,4572
10103894016_2.jpg,163.75961,124.21517,294.20407,319.0557,462,468
10106567233_3.jpg,203.48016,131.51538,535.4165,563.4903,698,650
10106567233_4.jpg,210.69415,176.18332,496.50018,583.56464,716,730
10106567233_5.jpg,159.03554,178.01146,501.94495,542.7526,676,686
10106567233_8.jpg,187.18428,133.74913,486.8969,471.89865,656,622
101098969_0.jpg,169.73766,136.03552,406.72736,444.02734,598,600
10115387926_0.jpg,169.67911,167.53206,484.70572,527.13763,678,678
10117134425_0.jpg,117.42211,82.21149,237.50374,269.20123,338,374
1011984062_0.jpg,110.827126,125.36909,338.8476,438.31314,418,548
1011984062_1.jpg,124.86068,89.44876,249.06444,260.18478,348,358
1011984062_2.jpg,106.498634,93.60802,216.42839,252.31331,352,356
1011984062_3.jpg,129.8653,98.82301,260.37024,305.28967,390,402
1011984062_4.jpg,109.318016,14.613777,225.57034,177.26048,328,267
10121086863_2.jpg,174.91188,150.9583,346.06088,358.96747,546,526
101247865_0.jpg,51.363052,85.22997,373.40845,525.66974,550,638
10125242276_0.jpg,230.31148,114.09277,492.77325,465.37866,638,628
10128024416_0.jpg,147.51321,119.90365,396.56766,391.98352,584,564
10128024416_1.jpg,199.38904,129.84692,431.8591,455.63773,600,600
10133543773_1.jpg,146.57784,125.00014,345.4779,372.147,502,516
10136742934_0.jpg,274.30753,259.1684,625.05304,721.6304,876,938
10136742934_1.jpg,183.80559,128.73376,489.2978,521.83044,690,658
101383935_0.jpg,108.746796,63.431133,243.2464,250.8852,312,312
10138878575_0.jpg,138.8988,125.95861,358.5981,376.574,480,518
10142020583_0.jpg,90.3726,81.59903,197.92642,238.36539,290,320
10142020583_1.jpg,135.92433,120.418915,322.2821,373.5979,458,492
1014359419_0.jpg,503.58557,213.06232,942.0712,853.0524,967,1200
10144748946_0.jpg,194.42459,99.01618,469.91312,499.7161,676,646
10146174745_1.jpg,499.64307,266.57727,1153.2738,1320.943,1666,1548
10148858163_0.jpg,196.45764,134.41267,443.93488,529.1838,660,660
10148901394_1.jpg,542.94025,355.07422,1287.7578,1146.1729,1614,1718
10148912083_0.jpg,277.71237,154.45769,536.89734,624.736,786,784
10150384036_6.jpg,128.50859,83.80288,340.9156,328.93613,496,480
10155467506_2.jpg,194.44781,116.38018,660.3971,705.7075,882,934
10156551923_0.jpg,233.45143,144.20108,537.3727,542.5892,754,700
10156551923_1.jpg,216.65785,154.36237,539.65564,633.8101,758,802
10158816034_0.jpg,126.71118,70.511955,334.73172,277.72366,512,426
10159969865_0.jpg,461.5681,304.55566,1099.8054,1146.4585,1436,1488
1016092534_0.jpg,185.17839,157.35027,447.4728,487.63766,636,634
1016092534_1.jpg,150.50111,133.63536,406.84097,449.07922,572,572
1016155600_0.jpg,231.19916,148.17606,536.61664,526.0559,728,733
10161917324_7.jpg,130.15694,88.092804,275.922,245.57382,372,362
10163487406_1.jpg,251.32314,193.16136,556.6102,618.85095,822,798
10163487406_4.jpg,189.75748,52.295288,440.01785,459.85193,656,650
10163766145_1.jpg,143.68106,169.51176,478.65442,505.049,682,752
10163892_0.jpg,114.523964,87.83726,281.0953,317.5263,412,412
10166599324_0.jpg,250.25192,197.50197,514.4398,505.70932,640,668
10166599324_1.jpg,184.59525,110.13844,433.6037,483.85782,630,592
10169585015_2.jpg,124.05498,98.066025,273.2352,268.9161,400,372
101700841_0.jpg,360.32617,197.92673,901.119,910.6097,1226,1269
10172941964_1.jpg,135.61624,56.346336,278.96567,269.75766,410,366
10172941964_3.jpg,89.11392,116.82368,237.86984,316.74576,364,394
10174652203_0.jpg,124.44841,133.96294,336.02136,408.7227,556,542
10177126115_0.jpg,388.4231,274.0644,871.1926,915.67163,1344,1185
101777740_2.jpg,188.75317,198.20557,497.08923,550.92017,738,562
101777740_3.jpg,157.31609,138.42056,403.05914,477.7239,564,608
10178441145_0.jpg,387.39377,239.29762,877.15485,907.15686,1220,1138
10178441145_1.jpg,334.99493,228.05911,834.7799,837.6062,1154,1074
10178920904_0.jpg,153.8957,111.863625,410.99597,461.7,562,556
10178920904_1.jpg,167.10172,124.88624,401.61,434.906,582,564
10178920904_2.jpg,176.39964,160.68979,413.11438,466.77594,608,604
10178920904_4.jpg,110.21242,84.30957,347.45972,340.5676,438,430
101828799_1.jpg,139.84761,54.11695,365.1419,396.8399,506,451
10183716853_2.jpg,156.603,129.01317,368.8691,392.6775,508,508
10184100464_0.jpg,249.09428,181.02573,493.44226,530.79144,740,760
101972691_0.jpg,86.536224,61.59488,250.90823,279.625,344,342
101972691_1.jpg,134.84596,68.90957,300.35828,306.1988,422,384
101972691_2.jpg,158.38855,112.38741,372.9494,451.6148,524,568
101972691_3.jpg,164.05753,132.53107,328.23218,341.4071,448,460
101972691_4.jpg,107.26709,91.78848,191.28702,229.25311,324,336
10198162403_5.jpg,152.05727,99.33332,344.8876,372.84198,488,456
102048838_0.jpg,109.62981,80.54182,257.40213,270.64835,356,384
102048838_1.jpg,94.38788,45.570217,250.39722,280.6657,328,326
10205585156_0.jpg,212.6352,242.5894,754.503,928.1563,1036,1108
102067670_3.jpg,158.00558,120.61981,359.8632,364.20352,496,546
102074042_0.jpg,216.99243,144.25066,501.3676,548.44147,708,686
102074042_2.jpg,156.3351,79.588486,417.24652,437.63647,568,538
10208917866_0.jpg,162.59795,118.58447,334.80817,381.0493,514,530
10209909984_0.jpg,213.71384,144.89972,513.0956,580.7434,720,708
1020999125_0.jpg,211.56944,134.32375,455.81284,491.45825,640,638
1020999125_1.jpg,224.3892,143.26775,506.73303,561.29144,676,698
102106585_0.jpg,179.33864,109.650925,436.82,454.7485,612,568
10211265985_1.jpg,329.22476,293.1331,793.0476,931.09314,1134,1208
10219153795_0.jpg,198.38329,149.86026,564.5834,613.89667,780,808
10219200366_0.jpg,134.22762,94.55699,446.9231,424.12735,608,652
10225540464_2.jpg,151.06013,158.19939,362.57065,402.36618,496,522
10228406934_0.jpg,293.20743,213.13303,729.7257,782.6728,1004,1032
1022950710_1.jpg,142.39873,34.949585,584.5753,450.31522,623,571
10230162994_0.jpg,410.88583,353.42834,972.02374,1137.2758,1435,1450
10237250624_0.jpg,165.58475,136.47762,431.70016,531.7557,624,664
10239441744_0.jpg,141.10744,112.288185,324.08502,350.2182,460,450
10240030776_1.jpg,132.48148,110.523605,262.50577,265.9004,386,386
10242878444_2.jpg,129.70264,77.52411,380.00095,376.00034,502,534
1024616644_0.jpg,119.549385,123.45033,271.67462,310.7449,373,410
1024616644_2.jpg,127.94611,100.25815,270.14203,303.43567,398,396
1024616644_3.jpg,101.78007,117.05724,239.60358,297.8026,366,370
10246577374_0.jpg,924.5731,691.16754,2156.525,2402.7498,3340,3048
10246880044_0.jpg,328.13654,258.7078,750.6605,811.8179,1106,1076
10248770425_1.jpg,186.32729,187.81918,571.53534,621.5385,730,776
10249158294_3.jpg,153.23497,199.08655,338.34277,446.03046,608,654
1025652964_2.jpg,99.83279,75.42426,246.54593,259.68274,322,358
10256701615_0.jpg,206.21017,230.33199,560.2553,692.10474,816,908
10256701615_1.jpg,291.20465,201.39873,694.13916,785.4043,974,908
10256701615_2.jpg,241.31357,165.43517,587.32086,678.50836,836,816
10256701615_3.jpg,186.78317,143.50322,504.73343,570.6766,696,696
10256701615_4.jpg,281.37317,166.05028,683.0987,694.13684,906,846
10256701615_5.jpg,197.12987,150.29912,469.13544,474.40253,644,702
10256701615_6.jpg,184.66536,150.67749,559.7874,544.3149,748,720
10259331525_1.jpg,151.65666,151.30319,522.77686,556.66766,718,718
10259331525_2.jpg,268.99075,172.01694,652.9492,716.99164,946,928
10259331525_3.jpg,277.71246,175.87898,618.174,684.3668,850,822
10259331525_4.jpg,200.1607,206.43465,500.9035,577.5633,732,756
10259331525_7.jpg,237.94508,202.95041,587.37335,598.5647,802,804
10259331525_8.jpg,209.51103,185.86969,595.86115,718.4843,794,794
10259388095_0.jpg,252.34232,194.78886,645.22064,746.27026,940,914
10260872543_0.jpg,141.92726,106.45013,271.51306,315.27518,396,418
10260872543_1.jpg,129.60689,100.87759,249.63748,286.16296,362,392
10261345356_0.jpg,136.72447,127.65601,261.9968,285.19394,370,402
1026984016_6.jpg,99.03946,117.64309,254.00325,309.1659,382,414
10274739935_2.jpg,158.6095,98.945816,424.59015,470.4088,588,624
10274968395_0.jpg,229.64859,135.58882,524.4717,536.5446,718,668
102775305_0.jpg,267.8599,213.24081,598.84644,690.8413,778,900
102775305_1.jpg,247.72064,211.08961,599.0138,674.55554,794,886
10278272705_0.jpg,163.45654,136.67413,439.01746,462.7248,586,586
10278272705_1.jpg,89.75416,41.140743,266.22607,297.48215,344,376
102881606_0.jpg,127.83943,120.45771,335.39856,421.94864,506,550
10289686524_0.jpg,236.08313,147.5883,506.60263,530.0908,732,686
10289686524_1.jpg,165.1549,149.55379,319.5763,366.62613,488,518
102914366_0.jpg,179.65088,120.7497,428.55045,510.2637,590,636
10308973776_1.jpg,151.59573,118.9833,262.21207,270.81354,412,394
10308973776_2.jpg,136.28699,110.06037,247.66808,258.78632,390,390
1031244123_0.jpg,113.96483,70.73612,262.86105,303.6736,374,370
1031667150_0.jpg,141.03217,102.02146,404.91818,474.93024,552,552
1031667150_1.jpg,164.1143,119.411026,404.86826,433.3896,534,530
1031667150_2.jpg,156.4812,120.7584,397.01434,441.16074,548,548
1031667150_3.jpg,241.17728,141.61162,461.4007,506.36172,640,642
10324160036_0.jpg,133.82281,68.541435,310.84723,382.07858,456,434
10324315395_1.jpg,114.666626,98.34195,340.95297,389.0668,484,516
10324641274_0.jpg,160.87521,118.67502,466.5105,501.23798,640,636
1032779316_0.jpg,109.18531,83.569084,323.36295,348.11044,420,422
10330570474_1.jpg,273.9156,192.75743,641.46204,789.25146,926,986
10330570474_3.jpg,243.39998,178.91534,621.202,730.84265,934,904
10330570474_4.jpg,396.18628,303.83032,844.72504,959.4124,1284,1330
10331881185_8.jpg,141.18011,108.21535,351.56415,420.63568,564,562
10335393703_0.jpg,147.70222,96.76605,429.60513,428.08746,556,512
10335393703_2.jpg,196.16408,226.16455,436.07806,589.4275,680,756
10337481225_0.jpg,158.52522,177.20863,538.32227,622.9091,734,732
1033809434_0.jpg,151.11995,72.49723,451.22656,459.66614,578,566
1034030754_1.jpg,109.63892,113.41855,353.13907,364.71634,472,372
10342386036_1.jpg,183.21788,153.97366,461.933,530.5652,650,692
10342386036_4.jpg,166.83728,122.218666,420.04245,477.75726,578,622
10342386036_7.jpg,77.34389,29.064266,275.81332,315.37347,408,382
10342455023_1.jpg,175.92859,119.65505,537.0939,660.5755,754,762
10342465073_0.jpg,254.06334,190.83919,614.3881,738.2789,898,914
10344811725_1.jpg,190.76305,134.66422,546.0448,606.4361,706,704
10344811725_4.jpg,250.81775,195.3017,618.8501,644.11053,822,850
1034527961_0.jpg,519.32196,458.43643,1126.2134,1296.3112,1734,1736
10345842395_3.jpg,138.5523,107.887405,321.0411,360.2322,458,460
10346087384_2.jpg,97.45581,65.73376,244.90472,291.00232,334,358
10346087384_3.jpg,116.429344,71.02069,282.6597,311.44513,394,380
10348830136_0.jpg,625.486,504.09012,1784.7258,2062.8083,2733,2872
10350165645_2.jpg,107.84271,75.274124,280.02304,294.9237,372,382
1035114412_2.jpg,163.38521,106.02208,408.93597,431.06992,550,558
10352377773_0.jpg,297.5143,175.28635,734.62537,795.1712,1056,976
10352377773_2.jpg,244.66496,240.05649,671.2004,793.6906,1010,1108
10352377773_3.jpg,259.14587,298.9838,659.70996,745.17926,974,1026
10352381304_1.jpg,364.9415,438.43842,920.7899,1166.5544,1494,1534
10354859744_0.jpg,82.701,53.455982,223.50696,249.85849,310,310
10354917536_0.jpg,447.11533,822.5948,1771.135,2265.3064,2592,3236
10355731154_0.jpg,166.85284,138.16205,418.90735,527.714,648,658
10361926924_1.jpg,467.63364,344.226,1023.6263,1141.5516,1454,1528
10362719953_0.jpg,198.80849,146.07555,405.316,503.84082,578,594
10367353545_0.jpg,208.90404,180.77086,408.12582,396.6247,568,566
10370199553_0.jpg,185.00604,93.05854,408.01947,460.88693,548,562
10372581885_0.jpg,217.32166,148.41425,517.95917,602.0558,752,732
10372581885_1.jpg,310.02908,265.93515,649.0349,653.85724,824,860
10373371745_0.jpg,131.17758,58.48872,352.7428,319.26205,406,415
10374318116_2.jpg,162.96175,158.03448,426.59732,475.15326,584,628
10374318116_4.jpg,209.71141,185.24878,546.8154,627.15906,754,844
10378870645_0.jpg,491.05798,303.6383,858.35376,977.22345,1290,1264
10379826474_0.jpg,159.84381,198.3798,401.81244,484.28894,624,648
10379968204_0.jpg,382.1713,418.12207,923.2618,1172.9446,1304,1498
10379968204_1.jpg,323.927,323.89136,732.25635,800.65344,1058,1114
10379988115_2.jpg,502.14368,376.63858,932.99164,890.4914,1252,1376
10380175924_0.jpg,159.03392,105.42141,422.17993,433.15802,588,604
10381321614_1.jpg,147.62369,104.56143,294.4141,322.29562,444,442
10384322556_0.jpg,170.72641,170.80647,497.6741,576.32367,684,722
10384646705_1.jpg,166.9893,104.92963,481.78583,447.25327,568,520
10385166385_0.jpg,176.81508,106.122536,406.53836,437.37592,574,544
1038939746_0.jpg,134.14519,81.50116,275.10468,296.3463,380,332
10390676645_0.jpg,228.9525,145.0438,578.33185,603.12146,772,742
10390676645_1.jpg,202.06055,99.96351,638.8824,568.1611,812,774
10390676645_2.jpg,191.95612,220.60704,566.27747,598.81635,768,868
10394130485_0.jpg,170.5749,108.1814,447.58432,497.1837,616,616
10394130485_1.jpg,175.19914,111.86371,471.05096,512.8469,648,636
10394130485_3.jpg,172.70486,74.10525,472.6483,471.37778,570,570
10395559385_0.jpg,150.06525,111.94096,306.0932,311.9072,460,460
10395559385_1.jpg,182.27608,136.32922,323.82614,309.127,492,494
10395559385_2.jpg,140.48494,144.53998,372.94788,368.20126,510,532
10395559385_3.jpg,164.60486,118.201324,296.0864,293.16827,460,426
10395559385_4.jpg,182.82167,200.3142,454.9144,477.03027,628,694
10395559385_6.jpg,207.19145,145.96964,391.57108,400.72592,566,554
10395559385_7.jpg,142.30849,119.8848,297.85425,285.58978,436,414
10395577836_0.jpg,215.49017,135.46794,485.4123,543.9824,702,676
10398418343_0.jpg,560.8258,441.2001,1308.9156,1312.0653,1770,1828
10398418343_1.jpg,619.13196,463.04935,1317.069,1361.1797,1852,1998
10402778323_1.jpg,155.28502,147.36043,391.86398,480.04886,564,608
10402778323_3.jpg,268.33694,157.40051,566.39923,625.57056,824,874
10402778323_4.jpg,188.09541,127.044136,437.32523,474.07446,616,592
10411661826_4.jpg,221.03108,112.15936,562.5312,531.2446,714,744
10412705895_0.jpg,128.11435,112.00394,358.50702,406.5628,508,544
10412705895_2.jpg,233.72548,144.12776,490.48682,485.57217,514,718
10412705895_3.jpg,121.94129,84.59897,280.0395,286.7473,412,406
10413431806_0.jpg,223.30128,153.98969,511.3914,536.8375,692,680
10414893945_0.jpg,153.47368,96.85352,332.89514,338.2015,486,446
10414893945_3.jpg,175.62357,159.91887,474.14572,534.2874,666,666
10414893945_5.jpg,162.22108,118.113625,423.0912,465.0575,578,578
10415008923_1.jpg,234.68672,109.80003,505.40637,544.5411,712,676
10416362633_0.jpg,177.89157,131.02432,380.70547,366.92957,512,498
10416398685_1.jpg,189.18045,167.49918,369.32013,448.39594,572,606
10419575773_0.jpg,418.78635,175.47379,920.9708,1081.1335,1282,1248
10421949376_1.jpg,237.6974,139.03893,634.62384,623.0525,750,806
